TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2023-02-12T09:28:14.3,41.19605167,-70.883325,295.4,344.74,359.74,102.42,0.142295883,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:19.3,41.198415,-70.88335833,297.2,344.5,359.5,101.76,0.141903605,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:19.3,41.198415,-70.88335833,297.2,344.5,359.5,101.76,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:24.3,41.20075167,-70.8834,299.7,344.11,359.11,100.35,0.140307162,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:29.3,41.20307333,-70.88346,297.7,344.01,359.01,100.01,0.139420277,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:34.3,41.20541833,-70.88354,289.4,342.77,357.77,102.41,0.140841242,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:39.3,41.20781667,-70.88367167,288.8,342.82,357.82,103.58,0.144119801,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:44.3,41.21019333,-70.88373667,294.8,344.03,359.03,102.59,0.142726354,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:49.3,41.21254,-70.88377,300,344.8,359.8,100.45,0.140902983,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:54.3,41.21486,-70.88376,305.9,345.31,0.31,99.38,0.139294593,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:28:59.3,41.21716,-70.88373667,306.6,345.65,0.65,99.1,0.138097073,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:04.3,41.21947667,-70.88370333,301.6,345.75,0.75,99.59,0.139101872,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:09.3,41.22182833,-70.88366333,293.9,345.98,0.98,101.79,0.141206697,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:14.3,41.224205,-70.88362667,294.7,345.69,0.69,102.35,0.14270576,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:19.3,41.22656,-70.88357667,299.7,345.77,0.77,101.08,0.141413303,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:19.3,41.22656,-70.88357667,299.7,345.77,0.77,101.08,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:24.3,41.228885,-70.883535,301.7,345.6,0.6,99.99,0.139606742,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:29.3,41.23121167,-70.88350167,296.7,346.02,1.02,100.56,0.139702239,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:34.3,41.23358,-70.88347667,296.9,345.47,0.47,102.6,0.142200297,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:39.3,41.23593667,-70.88346,300.1,345.02,0.02,101.21,0.141497345,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:44.3,41.23828833,-70.88347333,302.3,345.13,0.13,101,0.141196425,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:49.3,41.24063,-70.88345167,304.4,345.5,0.5,101.07,0.14059814,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:54.3,41.24297333,-70.88341167,306,345.95,0.95,101.1,0.140706394,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:29:59.3,41.245305,-70.88336333,305.3,345.84,0.84,100.21,0.140011336,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:04.3,41.24763,-70.88332167,304.4,345.62,0.62,100.62,0.139606735,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:09.3,41.24995333,-70.88330833,301.8,344.74,359.74,100.18,0.139495294,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:14.3,41.25227167,-70.88332667,299.5,344.44,359.44,100.16,0.139196253,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:19.2,41.25459667,-70.88337167,297.8,344.05,359.05,99.83,0.13960884,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:24.3,41.25694167,-70.88339167,297.6,344.92,359.92,100.83,0.140797766,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:29.3,41.259285,-70.88338333,296.1,345.16,0.16,101.22,0.140695307,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:34.3,41.261635,-70.88336333,291.4,345.28,0.28,100.99,0.141097962,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:39.3,41.26400833,-70.88332,291.7,346.17,1.17,102.1,0.142509439,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:44.3,41.26637,-70.88330833,293.8,344.76,359.76,101.65,0.141796524,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:49.3,41.26873,-70.88332,294.6,345.03,0.03,101.37,0.141696457,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:54.3,41.27107167,-70.88330333,296.6,345.33,0.33,100.54,0.140596749,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:30:59.3,41.27340833,-70.88331333,296.7,344.44,359.44,101.55,0.140295261,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:04.3,41.27575167,-70.883325,296.1,344.87,359.87,100.86,0.14069579,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:09.3,41.2781,-70.883335,294.8,344.87,359.87,101.39,0.140995729,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:14.3,41.28046,-70.88332667,295.3,345.21,0.21,102.07,0.141695978,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:19.3,41.28280333,-70.88330333,302.6,345.55,0.55,101.05,0.140698743,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:24.3,41.28509667,-70.88321333,306.7,347.1,2.1,98,0.137752642,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:29.3,41.28738667,-70.88315167,306.1,346.19,1.19,98.62,0.137520792,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:34.3,41.289665,-70.883095,304.1,345.84,0.84,98,0.136816061,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:39.3,41.29195167,-70.88304,302.1,345.95,0.95,98.48,0.137314931,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:44.3,41.294245,-70.88302833,301.7,345.09,0.09,98.5,0.137693788,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:49.3,41.296535,-70.883045,302.4,344.61,359.61,98.4,0.137494702,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:49.3,41.296535,-70.883045,302.4,344.61,359.61,98.4,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:54.3,41.29880667,-70.88308333,302.3,344.17,359.17,98.19,0.136402865,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:31:59.3,41.30109333,-70.88313333,300.6,343.83,358.83,98.92,0.137311035,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:04.3,41.303385,-70.88318333,299.4,344.15,359.15,99.22,0.137611196,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:09.3,41.30568167,-70.88323833,300.4,343.76,358.76,99.29,0.137915228,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:14.3,41.30797333,-70.88329167,303.4,344.27,359.27,98.49,0.137613739,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:19.3,41.31025333,-70.883315,307.4,344.63,359.63,97.9,0.136896287,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:24.3,41.31251833,-70.88334,308,344.64,359.64,97.13,0.135996309,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:29.3,41.31479,-70.88336333,308.5,344.54,359.54,97.98,0.136395964,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:34.3,41.31705667,-70.883395,309.3,344.06,359.06,97.99,0.136099195,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:35.7,41.31770104,-70.88340725,309.55436,344.1702225,359.1702225,98.08891764,0.038692679,2,12,2023,,2,2,28,2,2,3,4,C,5,? - ,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:39.3,41.31933667,-70.88343833,310.2,344.45,359.45,98.34,0.136906188,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:44.3,41.32164,-70.88344833,312.3,345.06,0.06,99.43,0.138293921,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:49.2,41.32394333,-70.88343167,308.9,345.74,0.74,99.1,0.138295228,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:54.3,41.32625333,-70.88340833,306,345.37,0.37,99.55,0.138697446,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:32:59.3,41.32856667,-70.88339333,306.7,345.14,0.14,99.72,0.138895237,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:04.3,41.33089333,-70.88333167,307.5,346.42,1.42,100.98,0.139721795,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:09.3,41.33323333,-70.88323667,312.7,347.13,2.13,100.4,0.140559938,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:11.5,41.33428509,-70.88317672,313.838267,347.3166758,2.316675769,99.93103404,0.063205875,2,12,2023,,2,2,28,2,2,2,4,C,5,BSS - ,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:14.3,41.33554333,-70.883105,315.2,347.54,2.54,99.37,0.13882042,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:19.3,41.33787667,-70.882785,311.6,353.82,8.82,102.55,0.140835175,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:19.3,41.33787667,-70.882785,311.6,353.82,8.82,102.55,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:20.6,41.3385003,-70.88244749,308.570534,358.8581924,13.85819238,104.1356933,0.040416478,2,12,2023,,2,5,28,2,2,2,4,C,5,OFF TRACK - ,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:22.7,41.33944889,-70.88193411,303.962533,6.521588718,21.52158872,106.547629,0.101892394,2,12,2023,,3,-,,,,2,4,C,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:24.3,41.34016167,-70.88154833,300.5,12.28,27.28,108.36,0.148086483,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:29.3,41.34209,-70.87910333,293.8,33.37,48.37,116.85,0.159849732,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:34.3,41.34322667,-70.87576333,286.2,55.49,70.49,119.59,0.165301857,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:39.3,41.34340167,-70.87202667,282.4,76.9,91.9,121.72,0.168762405,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:44.3,41.34268333,-70.86843333,275.1,94.32,109.32,122.39,0.16761842,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:49.2,41.341295,-70.86532167,279.8,109.54,124.54,117.72,0.163164254,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:54.3,41.33947833,-70.862815,280.6,122.88,137.88,111.68,0.157051535,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:33:59.3,41.33742333,-70.86080667,279.8,130.23,145.23,110.11,0.153035861,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:04.3,41.33527,-70.85896167,278.8,132.81,147.81,110.32,0.153730857,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:09.3,41.33307167,-70.85722333,279.4,134.54,149.54,110.51,0.153501516,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:14.3,41.33087667,-70.855525,275.7,134.9,149.9,110.19,0.15241695,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:19.3,41.32864,-70.853865,270.2,136.15,151.15,111.12,0.153737726,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:19.3,41.32864,-70.853865,270.2,136.15,151.15,111.12,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:24.3,41.32636,-70.852275,268.8,137.37,152.37,111.78,0.154527513,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:29.3,41.32412167,-70.850715,277.5,137.6,152.6,108.25,0.151684956,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:34.3,41.32191833,-70.84914667,284.2,135.85,150.85,107.76,0.150004203,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:39.3,41.31983333,-70.84737167,292,131.01,146.01,106.66,0.148583967,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:44.3,41.317815,-70.845505,300.4,129.81,144.81,106.49,0.147547477,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:49.3,41.31582667,-70.84358667,309.4,128.84,143.84,106.07,0.14742816,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:54.3,41.313905,-70.84163833,312.4,127.64,142.64,104.69,0.145023268,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:34:59.3,41.31197167,-70.83965333,306.6,127.13,142.13,106.52,0.146586655,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:04.3,41.31001833,-70.83763333,302.8,127.18,142.18,107.33,0.148504016,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:09.3,41.308045,-70.83564667,307.1,128.08,143.08,106.56,0.148544238,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:14.3,41.306115,-70.83364167,311.5,126.46,141.46,105.76,0.146986356,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:19.3,41.30418667,-70.83157333,302.7,126.19,141.19,107.95,0.148684509,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:19.3,41.30418667,-70.83157333,302.7,126.19,141.19,107.95,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:24.3,41.302165,-70.829525,300,127.95,142.95,110.11,0.152542138,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:29.3,41.30013667,-70.82751,303.7,128.04,143.04,108.99,0.151958557,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:34.3,41.29810333,-70.82550667,298.9,128.45,143.45,110.05,0.151887267,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:39.3,41.29600667,-70.82345167,295.6,128.62,143.62,113.45,0.156332396,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:44.3,41.29388167,-70.82135833,297.4,128.35,143.35,114.52,0.158729808,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:49.2,41.29174,-70.819255,298.1,128.61,143.61,115.68,0.159804517,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:49.7,41.2915381,-70.81905589,298.025568,128.5904615,143.5904615,115.8511942,0.015087202,2,12,2023,,3,-,28,2,2,3,4,C,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:54.3,41.28957,-70.817115,297.3,128.4,143.4,117.52,0.162157669,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:35:59.3,41.28737167,-70.81495167,297.4,128.45,143.45,118.83,0.164153193,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:04.3,41.28515833,-70.81276833,299.3,128.35,143.35,119.41,0.165415879,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:09.3,41.28293167,-70.81056,299.2,128.09,143.09,120.61,0.166733228,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:14.3,41.28068333,-70.80834,300.7,128.46,143.46,121.12,0.168093258,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:19.3,41.27841333,-70.80618,305.1,129.53,144.53,120.37,0.167552745,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:19.3,41.27841333,-70.80618,305.1,129.53,144.53,120.37,0,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:24.3,41.27614167,-70.80407667,312.2,130.46,145.46,119.23,0.166162563,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:29.3,41.27384667,-70.80206833,317.5,132.09,147.09,118.83,0.16492245,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:34.3,41.27149333,-70.80019167,317.4,134.89,149.89,118.65,0.164729654,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:39.3,41.26909333,-70.79848,323.5,137.48,152.48,117.2,0.16349404,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:44.3,41.26668833,-70.79694167,335.1,140,155,114.24,0.160218837,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:49.2,41.26427333,-70.79550333,335.7,141.06,156.06,114.97,0.15886447,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:54.3,41.26178167,-70.79409667,329.7,142.29,157.29,118,0.162513992,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:58.7,41.25953809,-70.79289726,328.645577,143.2214066,158.2214066,119.0632094,0.14517565,2,12,2023,,,,,,,,,,,,,S,S237,11,UNSE,250,,,1,3,7,76,,,,,,,,,,,,,,,,HAULED  - OUT,,,,,,,,,,,,,,,,,,
2023-02-12T09:36:59.3,41.25922833,-70.79273167,328.5,143.35,158.35,119.21,0.165219128,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12T09:37:04.3,41.25666167,-70.79139,331.8,143.59,158.59,119.18,0.165575026,2,12,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
