TrkTime (EST),TrkLatitude,TrkLongitude,TrkAltitude (m),HeadingPlatMagnetic (T),HeadingPlatTrue (T),PlatformSpeed (kts),TrkDist (nm),month,day,year,eventno,legtype,legstage,legno,glarel,glarer,beaufort,cloud,wx,visiblty,effort_edits,rectypeEFFORT,rectype,sightno,angle,speccode,number,numcalf,anhead,photos,idrel,confidnc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,edits,notes,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,glarev,ph_qual
2024-01-19T10:47:26.1,43.15491167,-70.07463667,314.7,320.18,335.18,99.81,0.137994819,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:47:31.1,43.15702167,-70.0759,314.2,320.84,335.84,99.75,0.138242248,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:47:36.0,43.15909667,-70.077215,316.9,320.3,335.3,97.81,0.137252409,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:47:41.0,43.161125,-70.07846,325.9,321.06,336.06,95.4,0.133431578,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:47:46.1,43.16311667,-70.0797,331.3,320.21,335.21,94.47,0.13133394,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:47:51.1,43.16506,-70.08097,334.8,318.96,333.96,92.25,0.129256392,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:47:56.1,43.16697833,-70.082245,333.1,319.26,334.26,91.82,0.12799767,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:01.1,43.16892667,-70.08353333,333.2,319,334,93.84,0.129872667,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:06.0,43.170895,-70.08488167,334.2,318.61,333.61,94.87,0.132107658,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:11.0,43.1729,-70.08620667,338.2,319.56,334.56,96.89,0.133633053,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:16.0,43.174905,-70.08744333,343.6,321.27,336.27,94.83,0.131999004,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:21.1,43.17693167,-70.08860333,345,322.28,337.28,94.79,0.131856659,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:26.0,43.17898,-70.08978833,334.2,321.9,336.9,97.85,0.133479094,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:31.0,43.18106833,-70.09106,328.2,320.6,335.6,99.36,0.137189978,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:36.0,43.18311,-70.092385,328.1,319.32,334.32,96.88,0.135615449,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:36.0,43.18311,-70.092385,328.1,319.32,334.32,96.88,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:41.1,43.185115,-70.09370333,333.4,319.66,334.66,96.56,0.133501579,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:46.1,43.18711333,-70.09505167,339.7,318.61,333.61,95.31,0.133714478,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:51.1,43.189085,-70.09649833,342.6,316.15,331.15,97.14,0.134254958,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:48:56.1,43.19107,-70.09799,347.5,316.29,331.29,97.78,0.135895854,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:01.1,43.19308,-70.099385,351.8,317.81,332.81,97.01,0.135250737,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:06.0,43.19509333,-70.10078833,347.5,317.91,332.91,97.33,0.135593291,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:11.0,43.19711167,-70.10223,344.2,317.61,332.61,99.24,0.136626858,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:16.1,43.19912333,-70.10367833,338.7,317.43,332.43,98.7,0.136406358,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:21.1,43.20119167,-70.10514167,331.4,317.78,332.78,100.9,0.139726634,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:26.1,43.20328167,-70.10662,328.2,317.29,332.29,101.41,0.141182718,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:31.1,43.20536833,-70.10809333,327.8,318.14,333.14,101.44,0.140903579,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:36.0,43.20747833,-70.10952333,324.7,318.89,333.89,102.04,0.141299592,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:41.1,43.20957667,-70.110925,327.2,319.06,334.06,101.27,0.140123764,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:46.1,43.21166833,-70.11231,323.6,319.52,334.52,101,0.13944453,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:51.1,43.21376833,-70.11367667,319.1,319.21,334.21,99.86,0.139548728,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:49:56.1,43.215885,-70.11504333,321.3,319.82,334.82,100.53,0.140452631,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:01.1,43.217995,-70.116375,324.2,319.72,334.72,100.09,0.139442836,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:06.0,43.22007167,-70.11778667,326.8,318.29,333.29,99.95,0.139144322,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:11.0,43.22211667,-70.119215,326.1,317.68,332.68,98.74,0.137771513,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:16.0,43.22414167,-70.12068667,321.7,317.33,332.33,99.09,0.137578482,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:21.0,43.226205,-70.12208333,312.9,319.29,334.29,99.64,0.138133116,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:26.0,43.22835167,-70.12342,313.2,321.04,336.04,102.06,0.141532066,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:31.0,43.23050333,-70.12470667,319.3,321.29,336.29,101.1,0.140916777,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:36.0,43.232605,-70.12598833,321.5,320.94,335.94,98.64,0.138080085,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:41.0,43.23470833,-70.12726833,312.7,320.98,335.98,99.8,0.138141187,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:46.0,43.23681333,-70.128665,299.4,318.85,333.85,102.14,0.140376473,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:51.0,43.23896,-70.13003167,294.9,320.3,335.3,101.86,0.142074973,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:50:56.0,43.24109667,-70.13136333,300.4,320.29,335.29,100.84,0.140889898,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:01.0,43.24320667,-70.13273667,306.9,319.54,334.54,100.86,0.140203791,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:06.0,43.245295,-70.13406667,303.7,319.93,334.93,99.34,0.138220352,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:06.0,43.245295,-70.13406667,303.7,319.93,334.93,99.34,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:11.0,43.247405,-70.13542833,300.6,319.75,334.75,100.36,0.139984195,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:16.0,43.24950333,-70.13676833,301.1,319.87,334.87,99.93,0.138947427,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:21.0,43.25157667,-70.13815833,301.2,318.23,333.23,99.89,0.13853246,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:26.0,43.253625,-70.13964,298.8,316.74,331.74,100.22,0.139006937,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:31.0,43.25570667,-70.14116833,295.7,316.93,331.93,102.29,0.141730409,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:36.0,43.25781333,-70.14268,289.7,317.67,332.67,103.63,0.142715744,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:36.0,43.25781333,-70.14268,289.7,317.67,332.67,103.63,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:41.0,43.25991333,-70.1442,285.2,317.16,332.16,101.91,0.142529603,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:46.1,43.26199667,-70.14571333,282.9,317.43,332.43,101.85,0.141507545,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:51.0,43.26406833,-70.14713833,294.3,317.58,332.58,99.1,0.139115664,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:51:56.0,43.26606,-70.14856,304.6,317.39,332.39,97,0.134769997,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:01.1,43.26803667,-70.14990333,315.8,318.96,333.96,95.12,0.1324165,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:06.0,43.26994667,-70.15117333,321.2,318.72,333.72,91.05,0.127411013,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:11.0,43.27184,-70.15244833,320.7,319.01,334.01,91.59,0.126606418,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:16.0,43.27376833,-70.15374167,320.7,318.53,333.53,93.24,0.128845461,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:21.0,43.275685,-70.15511,319.4,316.37,331.37,94.42,0.129694674,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:26.0,43.27758333,-70.15646667,328.7,317.85,332.85,91.4,0.128481934,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:31.0,43.27947167,-70.15778167,334.9,318.46,333.46,91.5,0.127114868,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:36.0,43.281395,-70.15904167,335.9,319.66,334.66,92.39,0.12793873,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:36.0,43.281395,-70.15904167,335.9,319.66,334.66,92.39,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:41.0,43.28333333,-70.16027,332.6,320.05,335.05,93.54,0.12816552,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:46.0,43.28527833,-70.16154667,327.9,319.5,334.5,93.53,0.12942501,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:51.1,43.28725333,-70.16279,327,320.04,335.04,93.72,0.130438138,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:52:56.1,43.28924333,-70.16405167,328.4,320.19,335.19,94.17,0.131590402,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:01.0,43.29125,-70.16534833,322.2,319.5,334.5,96.05,0.133142692,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:06.0,43.293305,-70.16669,312.6,318.99,333.99,97.82,0.136605957,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:11.0,43.29537167,-70.16805167,313.4,319.88,334.88,98.51,0.137613764,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:16.0,43.29743333,-70.16936333,318.4,319.76,334.76,96.9,0.136409876,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:21.0,43.29943833,-70.17068,320.9,319.29,334.29,96.05,0.133423418,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:26.0,43.30146333,-70.17199667,317.5,320.15,335.15,97.51,0.134507027,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:31.0,43.30350167,-70.17328333,313.7,320.04,335.04,97.48,0.134677824,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:36.0,43.30553667,-70.17460333,311.5,319.54,334.54,97.08,0.135110447,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:36.0,43.30553667,-70.17460333,311.5,319.54,334.54,97.08,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:41.0,43.30757667,-70.17597167,314.1,319.08,334.08,98.45,0.136294151,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:46.1,43.309615,-70.17734,315,318.39,333.39,97.63,0.136203351,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:51.1,43.31167167,-70.17869167,309.4,319.47,334.47,98.85,0.136876663,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:53:56.1,43.31374333,-70.18004333,301.1,319.36,334.36,99.79,0.137688833,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:01.0,43.31584667,-70.18136667,298.9,320.08,335.08,99.11,0.138888181,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:06.0,43.31795667,-70.18272333,298.1,319.61,334.61,101.15,0.139862157,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:11.1,43.32003,-70.18411167,303.4,318.99,333.99,99.04,0.138470576,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:16.1,43.32207167,-70.18550833,311.1,318.72,333.72,98.67,0.136924761,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:21.1,43.32412833,-70.18687,314.2,319.52,334.52,98.65,0.137060419,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:26.1,43.32616,-70.18824667,312.9,318.3,333.3,97.97,0.135997186,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:31.1,43.328205,-70.18958167,311.5,319.95,334.95,97.11,0.13592425,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:36.0,43.33022333,-70.190925,310.4,318.78,333.78,97.2,0.134637076,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:41.0,43.33221167,-70.19231333,308.5,317.48,332.48,96.42,0.133895758,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:46.0,43.33420833,-70.193715,312.2,317.68,332.68,97.35,0.134604953,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:51.0,43.33623,-70.19518,309.1,317.14,332.14,99.48,0.137210167,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:55.5,43.33804921,-70.19647922,303.973804,317.5288839,332.5288839,100.4875627,0.123082627,1,19,2024,,2,2,107,2,2,4,4,C,5,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:54:56.0,43.33828833,-70.19665,303.3,317.58,332.58,100.62,0.139261001,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:01.0,43.34036167,-70.19812167,301.6,317.64,332.64,100.56,0.140093204,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:06.0,43.34244833,-70.19949667,306.2,320.12,335.12,99.32,0.138928343,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:06.0,43.34244833,-70.19949667,306.2,320.12,335.12,99.32,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:11.0,43.34451167,-70.20077833,312.9,320.65,335.65,97.01,0.13593755,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:16.0,43.346595,-70.20199333,316.4,322.15,337.15,97.74,0.135869225,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:21.0,43.34871,-70.20319,315.1,322.89,337.89,100.07,0.137314315,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:26.0,43.35084,-70.204425,309,321.51,336.51,100.3,0.13878852,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:31.0,43.35293833,-70.20584667,305,317.69,332.69,101.92,0.140444328,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:36.0,43.35501833,-70.20739333,299.3,316.1,331.1,102.62,0.141969654,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:36.0,43.35501833,-70.20739333,299.3,316.1,331.1,102.62,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:41.0,43.357115,-70.208975,293.8,316.24,331.24,103.43,0.143578119,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:46.0,43.35923667,-70.21056333,291.5,316.32,331.32,104.56,0.145033721,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:51.0,43.36133,-70.21211833,296.8,316.87,331.87,102.31,0.142843545,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:55:56.0,43.363375,-70.21363333,299,316.46,331.46,99.28,0.139459452,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:01.0,43.365435,-70.215095,293.1,318.19,333.19,100.53,0.139169459,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:06.0,43.36757333,-70.21653,289.6,319.13,334.13,103.06,0.142850347,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:11.0,43.36969333,-70.217945,291,319.16,334.16,101.47,0.141477671,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:16.0,43.37173833,-70.21928333,302.4,319.63,334.63,95.84,0.135968757,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:21.0,43.37368333,-70.22060833,310.6,317.78,332.78,93.96,0.13031232,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:26.0,43.37560833,-70.22196,313.3,318.41,333.41,94.33,0.129761397,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:31.0,43.37755,-70.223275,314.6,318.05,333.05,93.15,0.129938032,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:36.0,43.37946167,-70.22461667,317.2,318.77,333.77,92.88,0.128848271,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:36.0,43.37946167,-70.22461667,317.2,318.77,333.77,92.88,0,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19T10:56:41.1,43.38137333,-70.22587667,322.1,319.23,334.23,91.45,0.127267675,1,19,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
