rectype,month,day,year,eventno,time,lat,long,heading,alt,legtype,legstage,legno,visiblty,glarel,glarer,beaufort,cloud,wx,sightno,strip,speccode,number,numcalf,anhead,photos,idrel,confidnc,behav1,behav2,behav3,behav4,behav5,behav6,behav7,behav8,behav9,behav10,behav11,behav12,behav13,behav14,behav15,psightings,ssightings,pnum,snum,legflag,view,refno,stratum,utc,radalt,gpsspeed,setalt,setvel,lensfl,ggf,int,gpsq,gpssats,roll,pitch,yaw,maghead,notes,edits,glarev,ph_qual
X,4,24,2022,3435,173814,40.7253,-69.7543,132,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3435,,,,98,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3436,173819,40.7236,-69.7521,136,292,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3436,,,,95.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3437,173824,40.7219,-69.7503,149,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3437,,,,97.6,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3438,173829,40.7197,-69.7492,166,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3438,,,,104.2,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3439,173834,40.7173,-69.7492,195,274,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3439,,,,109.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3440,173839,40.7153,-69.7506,221,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3440,,,,103.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3441,173844,40.7141,-69.7534,259,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3441,,,,98.5,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3442,173845,40.714,-69.7543,269,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3442,,,,97.5,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3443,173849,40.7143,-69.7563,291,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3443,,,,96.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3444,173854,40.7156,-69.7587,315,291,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3444,,,,92.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3445,173859,40.7173,-69.7603,327,303,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3445,,,,88.3,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3446,173904,40.7191,-69.7618,333,301,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3446,,,,90.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3447,173909,40.7209,-69.7627,341,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3447,,,,92.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3448,173914,40.7231,-69.7632,358,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3448,,,,92.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3449,173919,40.7252,-69.7633,355,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3449,,,,94,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3450,173922,40.7269,-69.7635,350,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3450,,,,95.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3451,173924,40.7274,-69.7637,349,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3451,,,,95.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3452,173929,40.7296,-69.7641,355,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3452,,,,95.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3453,173934,40.7319,-69.7642,358,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3453,,,,93.9,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3454,173935,40.7324,-69.7642,357,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,F,3454,,,,93.9,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3455,173939,40.7337,-69.7643,355,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,60,,,/,T,3455,,,,94.4,1000,100,85,5,5,3,9,,,,,,, ,
S,4,24,2022,3456,173942,40.7341,-69.7644,354,299,1,-,,5, , ,4,3,C,91,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,T,3456,,,,94.8,1000,100,85,5,5,N,9,,,,,,, ,
X,4,24,2022,3457,173944,40.7363,-69.7647,353,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,T,3457,,,,96.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3458,173949,40.7383,-69.7649,357,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3458,,,,97.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3459,173954,40.7407,-69.765,358,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3459,,,,100.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3460,173959,40.7431,-69.7652,355,275,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3460,,,,100.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3461,174004,40.7453,-69.7654,356,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3461,,,,98.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3462,174009,40.7476,-69.7655,357,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3462,,,,96.3,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,3463,174012,40.7491,-69.7656,357,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3463,,,,94.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3464,174014,40.7498,-69.7656,357,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3464,,,,94.5,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3465,174019,40.752,-69.7657,359,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3465,,,,93.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3466,174024,40.7542,-69.7657,0,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3466,,,,93.5,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3467,174025,40.7546,-69.7657,0,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3467,,,,93.2,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3468,174029,40.7564,-69.7658,355,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3468,,,,94,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3469,174034,40.7586,-69.766,356,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3469,,,,93.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3470,174039,40.7605,-69.7661,357,287,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,F,3470,,,,94.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3471,174044,40.7628,-69.7662,357,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,30,61,,,/,T,3471,,,,94.9,1000,100,85,5,5,3,9,,,,,,, ,
P,4,24,2022,3472,174046,40.7636,-69.7663,357,283,1,-,,5, , ,4,3,C,92,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,T,3472,,,,95.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3473,174049,40.7651,-69.7663,358,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,T,3473,,,,96.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3474,174054,40.7673,-69.7664,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3474,,,,95.2,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,3475,174058,40.7689,-69.7664,0,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3475,,,,94.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3476,174059,40.7695,-69.7664,0,283,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3476,,,,94.7,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3477,174104,40.7717,-69.7664,1,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3477,,,,94,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3478,174109,40.7734,-69.7663,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3478,,,,94.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3479,174114,40.776,-69.7664,357,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3479,,,,93.1,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3480,174115,40.7763,-69.7664,357,290,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3480,,,,92.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3481,174119,40.7781,-69.7664,0,295,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3481,,,,91.3,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3482,174123,40.7798,-69.7664,359,298,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3482,,,,90.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3483,174124,40.7802,-69.7664,358,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3483,,,,90.3,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3484,174127,40.7814,-69.7665,357,301,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3484,,,,90.4,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3485,174129,40.7824,-69.7665,359,300,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3485,,,,91,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3486,174134,40.7844,-69.7665,0,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3486,,,,91.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3487,174139,40.7866,-69.7665,0,297,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3487,,,,92.6,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3488,174144,40.7888,-69.7665,359,292,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3488,,,,95.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3489,174149,40.791,-69.7665,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3489,,,,98.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3490,174154,40.7933,-69.7665,0,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,F,3490,,,,100.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3491,174159,40.7957,-69.7665,0,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,31,61,,,/,T,3491,,,,99.3,1000,100,85,5,5,3,9,,,,,,, ,
P,4,24,2022,3492,174203,40.7964,-69.7665,359,281,1,-,,5, , ,4,3,C,93,,SADO,12,,,1,3,3,,,,,,,,,,,,,,,,32,61,,,/,T,3492,,,,99,1000,100,85,5,5,3,10,,,,,,55 DEGREES, ,
X,4,24,2022,3493,174204,40.7977,-69.7665,359,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,T,3493,,,,99,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3494,174204,40.7977,-69.7665,359,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3494,,,,99,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3495,174209,40.8002,-69.7665,0,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3495,,,,100.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3496,174214,40.8025,-69.7664,0,274,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3496,,,,100.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3497,174219,40.8049,-69.7665,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3497,,,,98.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3498,174224,40.8072,-69.7665,0,286,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3498,,,,97.1,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3499,174229,40.8094,-69.7665,359,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3499,,,,97.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3500,174234,40.8117,-69.7665,359,289,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3500,,,,97.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3501,174239,40.8136,-69.7665,359,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3501,,,,99.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3502,174244,40.8163,-69.7665,359,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3502,,,,100.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3503,174249,40.8187,-69.7666,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3503,,,,100.2,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3504,174250,40.8192,-69.7666,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3504,,,,99.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3505,174254,40.821,-69.7666,359,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3505,,,,99.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3506,174259,40.8233,-69.7666,359,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3506,,,,98.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3507,174304,40.8256,-69.7667,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3507,,,,98,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3508,174309,40.8275,-69.7666,1,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3508,,,,98.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3509,174314,40.83,-69.7666,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3509,,,,98.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3510,174319,40.8323,-69.7666,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3510,,,,98.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3511,174324,40.8346,-69.7667,359,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3511,,,,97.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3512,174329,40.8369,-69.7667,359,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3512,,,,97.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3513,174334,40.8389,-69.7667,0,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3513,,,,98,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3514,174339,40.8414,-69.7666,0,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3514,,,,97.6,1000,100,85,5,5,3,9,,,,,,, ,
Z,4,24,2022,3515,174340,40.8417,-69.7666,0,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3515,,,,97.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3516,174344,40.8437,-69.7666,359,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3516,,,,97.8,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3517,174349,40.8459,-69.7666,0,277,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3517,,,,98.5,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3518,174354,40.8483,-69.7666,0,276,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3518,,,,98.2,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3519,174359,40.8503,-69.7665,0,274,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3519,,,,98.3,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3520,174404,40.8528,-69.7666,359,271,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3520,,,,97.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3521,174409,40.855,-69.7666,0,270,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3521,,,,97.2,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3522,174414,40.8573,-69.7666,0,272,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3522,,,,96.3,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3523,174419,40.8595,-69.7665,1,274,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3523,,,,95.6,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3524,174424,40.8617,-69.7665,359,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3524,,,,95.9,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3525,174429,40.8638,-69.7665,0,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3525,,,,95.3,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3526,174430,40.8643,-69.7665,0,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3526,,,,95.4,1000,100,85,5,5,3,9,,,,,,, ,
X,4,24,2022,3527,174434,40.8661,-69.7665,359,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3527,,,,95.4,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3528,174438,40.8679,-69.7665,359,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3528,,,,96.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3529,174439,40.8684,-69.7665,359,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3529,,,,96.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3530,174444,40.8706,-69.7665,0,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3530,,,,95.5,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3531,174449,40.8728,-69.7665,0,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3531,,,,94.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3532,174454,40.875,-69.7665,358,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3532,,,,94.9,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3533,174459,40.8771,-69.7666,358,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3533,,,,94.9,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3534,174504,40.8791,-69.7666,359,273,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3534,,,,94.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3535,174509,40.8816,-69.7666,0,281,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3535,,,,92,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3536,174514,40.8837,-69.7666,0,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3536,,,,91.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3537,174519,40.8859,-69.7666,0,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3537,,,,92.9,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3538,174519,40.886,-69.7666,0,278,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3538,,,,92.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3539,174524,40.8876,-69.7665,0,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3539,,,,92.5,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3540,174529,40.8899,-69.7665,359,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3540,,,,92.2,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3541,174534,40.8922,-69.7665,0,284,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3541,,,,92.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3542,174539,40.8944,-69.7665,1,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3542,,,,93.9,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3543,174544,40.8966,-69.7664,1,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3543,,,,96.1,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3544,174549,40.8989,-69.7664,0,285,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3544,,,,98.3,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3545,174552,40.9005,-69.7664,359,280,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3545,,,,100.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3546,174554,40.9012,-69.7664,359,279,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3546,,,,101.5,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3547,174559,40.9031,-69.7665,358,282,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3547,,,,101.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3548,174604,40.9059,-69.7665,0,287,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3548,,,,100.5,1000,100,85,5,5,3,10,,,,,,, ,
Z,4,24,2022,3549,174605,40.9063,-69.7665,359,288,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3549,,,,100.3,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3550,174609,40.9082,-69.7665,358,290,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3550,,,,100.5,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3551,174614,40.9105,-69.7666,0,294,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3551,,,,99.7,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3552,174619,40.913,-69.7665,0,299,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3552,,,,99.8,1000,100,85,5,5,3,10,,,,,,, ,
X,4,24,2022,3553,174624,40.9153,-69.7665,359,296,1,-,,5, , ,4,3,C,,,,,,, , ,,,,,,,,,,,,,,,,,32,61,,,/,F,3553,,,,102,1000,100,85,5,5,3,9,,,,,,, ,
